Latitude,Longitude,LU_INDEX
36.6780700683594,-81.6790466308594,4
36.6768302917481,-81.6454772949219,4
36.675594329834,-81.6118774414063,4
36.6743354797363,-81.5783081054688,4
36.6730728149414,-81.5447082519531,4
36.6717948913574,-81.5111389160156,4
36.6705093383789,-81.4775390625,4
36.6692314147949,-81.4439697265625,4
36.6679267883301,-81.410400390625,4
36.666618347168,-81.3768310546875,4
36.6652908325195,-81.34326171875,4
36.6639747619629,-81.3096618652344,4
36.6626434326172,-81.2760925292969,4
36.6612930297852,-81.2425231933594,4
36.6599464416504,-81.2089538574219,4
36.658576965332,-81.1753845214844,4
36.6572151184082,-81.1418151855469,4
36.6544494628906,-81.0746765136719,4
36.6516418457031,-81.0075378417969,4
36.6502227783203,-80.9739685058594,4
36.6430130004883,-80.8061828613281,4
36.6415405273438,-80.7726135253906,4
36.6400680541992,-80.7390747070313,4
36.6385803222656,-80.7055053710938,4
36.637092590332,-80.6719360351563,4
36.6355819702148,-80.6383972167969,4
36.6340751647949,-80.6048583984375,4
36.6325492858887,-80.5712890625,4
36.6310119628906,-80.5377502441406,4
36.629467010498,-80.5042114257813,4
36.6279258728027,-80.4706726074219,4
36.6263656616211,-80.4371337890625,4
36.6248016357422,-80.403564453125,4
36.6232261657715,-80.3700256347656,4
36.621639251709,-80.3364868164063,4
36.6200408935547,-80.3029479980469,4
36.6184425354004,-80.2694091796875,4
36.6168251037598,-80.2358703613281,4
36.6152114868164,-80.2023315429688,4
36.613582611084,-80.1688232421875,4
36.611946105957,-80.1352844238281,4
36.6102981567383,-80.1017456054688,4
36.6086349487305,-80.0682067871094,4
36.6069717407227,-80.0346984863281,4
36.6052932739258,-80.0011596679688,4
36.6036148071289,-79.9676513671875,4
36.6019172668457,-79.9341125488281,4
36.6002159118652,-79.9005737304688,4
36.5985145568848,-79.8670654296875,4
36.5967903137207,-79.8335571289063,4
36.5950622558594,-79.800048828125,4
36.5933227539063,-79.7665100097656,4
36.7417182922363,-82.8203735351563,4
36.7407913208008,-82.7867431640625,4
36.7398490905762,-82.7531127929688,4
36.7379341125488,-82.6858825683594,4
36.7369766235352,-82.6522521972656,4
36.7359924316406,-82.6186218261719,4
36.7350120544434,-82.5850219726563,4
36.7319946289063,-82.484130859375,4
36.7299423217773,-82.4169006347656,4
36.7278518676758,-82.3496704101563,4
36.7268028259277,-82.3160400390625,4
36.7257423400879,-82.2824401855469,4
36.7246589660645,-82.2488403320313,4
36.7235717773438,-82.2152099609375,4
36.7224769592285,-82.1815795898438,4
36.7213821411133,-82.1479797363281,4
36.7202644348145,-82.1143798828125,4
36.7110557556152,-81.8455200195313,4
36.7074432373047,-81.7447204589844,4
36.705005645752,-81.6775207519531,4
36.702522277832,-81.6103210449219,4
36.7012634277344,-81.5767211914063,4
36.7000045776367,-81.5431518554688,4
36.6987266540527,-81.5095520019531,4
36.6974487304688,-81.4759521484375,4
36.6961631774902,-81.4423522949219,4
36.6948623657227,-81.4087829589844,4
36.6935577392578,-81.3751831054688,4
36.6922302246094,-81.3416137695313,4
36.6909027099609,-81.3080139160156,4
36.6895751953125,-81.2744140625,4
36.688232421875,-81.2408447265625,4
36.6868743896484,-81.207275390625,4
36.6855125427246,-81.1736755371094,4
36.6841430664063,-81.1400756835938,4
36.6827659606934,-81.1065063476563,4
36.6813774108887,-81.0729370117188,4
36.6799812316895,-81.0393676757813,4
36.6785736083984,-81.0057983398438,4
36.6771469116211,-80.9721984863281,4
36.6728553771973,-80.8714904785156,4
36.6713943481445,-80.8379211425781,4
36.6699409484863,-80.8043518066406,4
36.6684722900391,-80.7707824707031,4
36.6669883728027,-80.7372131347656,4
36.6655120849609,-80.7036437988281,4
36.664005279541,-80.6700744628906,4
36.6624984741211,-80.6365356445313,4
36.6609840393066,-80.6029663085938,4
36.6594657897949,-80.5693969726563,4
36.6579360961914,-80.5358276367188,4
36.6563911437988,-80.5022888183594,4
36.6548500061035,-80.4687194824219,4
36.6532897949219,-80.4351806640625,4
36.6517105102539,-80.401611328125,4
36.6501350402832,-80.3680725097656,4
36.6485557556152,-80.3345031738281,4
36.6469688415527,-80.3009643554688,4
36.6453590393066,-80.2673950195313,4
36.643741607666,-80.2338562011719,4
36.6421241760254,-80.2003173828125,4
36.6404876708984,-80.1667785644531,4
36.6388511657715,-80.1332397460938,4
36.6372108459473,-80.0996704101563,4
36.6355476379395,-80.066162109375,4
36.6338920593262,-80.0325927734375,4
36.6322059631348,-79.9990844726563,4
36.6305313110352,-79.9655151367188,4
36.6288375854492,-79.9320068359375,4
36.627124786377,-79.8984680175781,4
36.6236915588379,-79.8313903808594,4
36.6219749450684,-79.7978515625,4
36.6202354431152,-79.7643432617188,4
36.7686614990234,-82.8192138671875,4
36.7677345275879,-82.7855834960938,4
36.7667961120605,-82.751953125,4
36.7658424377441,-82.7183227539063,4
36.763916015625,-82.6510314941406,4
36.7629318237305,-82.6174011230469,4
36.7619552612305,-82.5837707519531,4
36.7609596252441,-82.5501403808594,4
36.7548027038574,-82.3483581542969,4
36.7537460327148,-82.3147277832031,4
36.7526779174805,-82.2810974121094,4
36.7515907287598,-82.2474670410156,4
36.7505111694336,-82.2138671875,4
36.7494125366211,-82.1802368164063,4
36.7483177185059,-82.1466064453125,4
36.7472076416016,-82.1129760742188,4
36.7460823059082,-82.079345703125,4
36.7449607849121,-82.0457458496094,4
36.7343864440918,-81.7431945800781,4
36.7319374084473,-81.6759643554688,4
36.7307052612305,-81.6423645019531,4
36.7294540405273,-81.6087646484375,4
36.7269325256348,-81.5415649414063,4
36.7256698608398,-81.5079345703125,4
36.7243843078613,-81.474365234375,4
36.7230949401856,-81.4407348632813,4
36.7217903137207,-81.4071655273438,4
36.7204856872559,-81.37353515625,4
36.7191619873047,-81.3399658203125,4
36.7178382873535,-81.3063354492188,4
36.7164993286133,-81.2727661132813,4
36.7151641845703,-81.2391662597656,4
36.7138023376465,-81.20556640625,4
36.7110748291016,-81.1383666992188,4
36.7096900939941,-81.1047973632813,4
36.7082977294922,-81.0711975097656,4
36.706901550293,-81.03759765625,4
36.7054977416992,-81.0040283203125,4
36.7040824890137,-80.9704284667969,4
36.7026596069336,-80.9368591308594,4
36.6997756958008,-80.8696899414063,4
36.6983222961426,-80.8361206054688,4
36.6968612670898,-80.8025207519531,4
36.6954002380371,-80.7689514160156,4
36.6939163208008,-80.7353515625,4
36.6909294128418,-80.668212890625,4
36.6817665100098,-80.466796875,4
36.6802062988281,-80.4332275390625,4
36.6786346435547,-80.399658203125,4
36.677059173584,-80.3660888671875,4
36.6754760742188,-80.33251953125,4
36.6738777160645,-80.2989501953125,4
36.6722679138184,-80.2654113769531,4
36.670654296875,-80.2318420410156,4
36.6690406799316,-80.1983032226563,4
36.6674041748047,-80.1647338867188,4
36.6657676696777,-80.1311645507813,4
36.6641235351563,-80.0976257324219,4
36.6624603271484,-80.0640869140625,4
36.6591186523438,-79.9969787597656,4
36.6574440002441,-79.9634399414063,4
36.6557426452637,-79.9298706054688,4
36.6540412902832,-79.8963317871094,4
36.6506118774414,-79.8292541503906,4
36.6488838195801,-79.7957153320313,4
36.6471405029297,-79.7621765136719,4
36.7956161499023,-82.8180541992188,4
36.7946853637695,-82.784423828125,4
36.7937393188477,-82.7507629394531,4
36.7927894592285,-82.7171020507813,4
36.7918281555176,-82.6834716796875,4
36.7908668518066,-82.6498413085938,4
36.7898864746094,-82.6161804199219,4
36.7888908386231,-82.58251953125,4
36.787899017334,-82.5488891601563,4
36.7869033813477,-82.5152587890625,4
36.7858848571777,-82.4815979003906,4
36.784854888916,-82.4479675292969,4
36.7806777954102,-82.3134155273438,4
36.7796211242676,-82.2797546386719,4
36.7785377502441,-82.2461242675781,4
36.7774505615234,-82.2124938964844,4
36.7763595581055,-82.1788635253906,4
36.7752532958984,-82.1452026367188,4
36.7741432189941,-82.111572265625,4
36.7730293273926,-82.0779418945313,4
36.7718963623047,-82.0443115234375,4
36.7707557678223,-82.0106811523438,4
36.7563819885254,-81.6072082519531,4
36.7551307678223,-81.5736083984375,4
36.7538681030273,-81.5399780273438,4
36.7526016235352,-81.50634765625,4
36.7513122558594,-81.4727478027344,4
36.7500228881836,-81.4391479492188,4
36.7487182617188,-81.405517578125,4
36.7474136352539,-81.3719177246094,4
36.7460899353027,-81.3382873535156,4
36.7447700500488,-81.3046875,4
36.7434310913086,-81.2710876464844,4
36.7379913330078,-81.1366577148438,4
36.7366104125977,-81.1030578613281,4
36.7324180603027,-81.0022583007813,4
36.7295837402344,-80.93505859375,4
36.7266998291016,-80.8678894042969,4
36.7237892150879,-80.8006896972656,4
36.7223167419434,-80.76708984375,4
36.720832824707,-80.7335205078125,4
36.7163429260254,-80.6327514648438,4
36.7148284912109,-80.5991821289063,4
36.7102241516113,-80.4984130859375,4
36.708683013916,-80.46484375,4
36.7071189880371,-80.4312744140625,4
36.7055549621582,-80.397705078125,4
36.7039756774902,-80.3641357421875,4
36.7023887634277,-80.3305358886719,4
36.7007942199707,-80.2969665527344,4
36.6991920471191,-80.2633972167969,4
36.6959571838379,-80.1962585449219,4
36.6943321228027,-80.1626892089844,4
36.6926803588867,-80.1291198730469,4
36.6910362243652,-80.0955810546875,4
36.6893730163574,-80.06201171875,4
36.6877021789551,-80.0284423828125,4
36.6860313415527,-79.994873046875,4
36.6843605041504,-79.9613037109375,4
36.6826553344727,-79.9277648925781,4
36.6809463500977,-79.8942260742188,4
36.6792373657227,-79.8606567382813,4
36.6775169372559,-79.8270874023438,4
36.6757888793945,-79.7935485839844,4
36.6740493774414,-79.760009765625,4
36.822566986084,-82.81689453125,4
36.8216400146484,-82.7832336425781,4
36.820686340332,-82.7495727539063,4
36.8197402954102,-82.7159423828125,4
36.8187789916992,-82.6822509765625,4
36.8178100585938,-82.6486206054688,4
36.8168334960938,-82.6149597167969,4
36.815845489502,-82.581298828125,4
36.8148460388184,-82.5476379394531,4
36.8138542175293,-82.5139770507813,4
36.8128242492676,-82.4803466796875,4
36.8118095397949,-82.4466857910156,4
36.8107833862305,-82.4130249023438,4
36.8097343444824,-82.3793640136719,4
36.8065605163574,-82.2784423828125,16
36.805477142334,-82.2447814941406,4
36.8044013977051,-82.2111206054688,16
36.8032989501953,-82.177490234375,4
36.8021965026855,-82.1438293457031,16
36.801082611084,-82.1101989746094,4
36.7999649047852,-82.0765380859375,16
36.7988395690918,-82.0429077148438,4
36.7976913452148,-82.00927734375,16
36.7965507507324,-81.9756164550781,4
36.7918586730957,-81.841064453125,4
36.7833251953125,-81.6056518554688,16
36.7808036804199,-81.5383911132813,4
36.7795372009277,-81.5047607421875,4
36.7782440185547,-81.4711303710938,4
36.7756500244141,-81.4039001464844,4
36.7743453979492,-81.3702697753906,4
36.7730293273926,-81.3366394042969,4
36.7717018127441,-81.3030395507813,4
36.7690238952637,-81.2357788085938,4
36.7676734924316,-81.2021789550781,4
36.7663040161133,-81.1685485839844,4
36.7649192810059,-81.1349487304688,4
36.763542175293,-81.101318359375,4
36.7621574401856,-81.0677185058594,4
36.7607574462891,-81.0341186523438,4
36.7565078735352,-80.9332885742188,4
36.755069732666,-80.899658203125,4
36.7536277770996,-80.8660888671875,4
36.7507133483887,-80.7988586425781,4
36.7432708740234,-80.630859375,4
36.7417488098145,-80.5972900390625,4
36.740234375,-80.5636901855469,4
36.7387008666992,-80.5300903320313,4
36.7371559143066,-80.4964904785156,4
36.7356071472168,-80.462890625,4
36.7324714660645,-80.3957214355469,4
36.7308883666992,-80.3621520996094,4
36.7293128967285,-80.3285522460938,4
36.7277145385742,-80.2949829101563,4
36.7261085510254,-80.2613830566406,4
36.7212409973145,-80.16064453125,4
36.7196006774902,-80.1270751953125,4
36.717945098877,-80.093505859375,4
36.7162857055664,-80.0599365234375,4
36.7146186828613,-80.0263671875,4
36.712947845459,-79.9927978515625,4
36.7112655639648,-79.959228515625,4
36.7095680236816,-79.9256591796875,4
36.7061462402344,-79.8585205078125,4
36.7044296264648,-79.824951171875,4
36.7026977539063,-79.7913818359375,4
36.7009582519531,-79.7578125,4
36.8495063781738,-82.8157348632813,4
36.848575592041,-82.7820739746094,4
36.8476409912109,-82.7484130859375,4
36.8466835021973,-82.7147216796875,4
36.8457260131836,-82.6810607910156,4
36.8447532653809,-82.6473999023438,4
36.8437767028809,-82.6137084960938,4
36.8427848815918,-82.5800476074219,4
36.8417930603027,-82.54638671875,4
36.8407821655273,-82.5127258300781,4
36.839771270752,-82.4790649414063,4
36.8387489318848,-82.4453735351563,4
36.8377189636231,-82.4117431640625,4
36.8366775512695,-82.3780517578125,4
36.8356246948242,-82.3444213867188,4
36.8345642089844,-82.3107299804688,4
36.8324279785156,-82.243408203125,4
36.8313331604004,-82.2097778320313,4
36.8280258178711,-82.1087951660156,4
36.8269004821777,-82.0751342773438,4
36.8257751464844,-82.04150390625,4
36.824634552002,-82.0078430175781,4
36.8234939575195,-81.9741821289063,4
36.8223304748535,-81.9405517578125,4
36.821159362793,-81.9068908691406,4
36.8199882507324,-81.8732299804688,4
36.8187942504883,-81.839599609375,4
36.8176078796387,-81.8059387207031,4
36.8164024353027,-81.7722778320313,4
36.8090019226074,-81.5704345703125,4
36.8077392578125,-81.5368041992188,4
36.8064613342285,-81.503173828125,4
36.80517578125,-81.4695434570313,4
36.803882598877,-81.4359130859375,4
36.8025779724121,-81.4022521972656,4
36.8012733459473,-81.3686218261719,4
36.7999610900879,-81.3349914550781,4
36.7972946166992,-81.2677307128906,4
36.7959442138672,-81.2341003417969,4
36.7945861816406,-81.2004699707031,4
36.7932319641113,-81.1668395996094,4
36.7918548583984,-81.1332397460938,4
36.7862739562988,-80.9987182617188,4
36.784854888916,-80.9651184082031,4
36.7819938659668,-80.8978881835938,4
36.7805519104004,-80.8642578125,4
36.7776412963867,-80.7970275878906,4
36.7761650085449,-80.763427734375,4
36.773193359375,-80.6961975097656,4
36.7701988220215,-80.6289672851563,4
36.7686729431152,-80.5953674316406,4
36.7671508789063,-80.561767578125,4
36.7656211853027,-80.5281677246094,4
36.7640724182129,-80.4945678710938,4
36.7625198364258,-80.4609680175781,4
36.7609634399414,-80.4273681640625,4
36.759391784668,-80.3937683105469,4
36.7578125,-80.3601684570313,4
36.756217956543,-80.3265686035156,4
36.7546310424805,-80.29296875,4
36.7530212402344,-80.2593994140625,4
36.751407623291,-80.2257995605469,4
36.7497901916504,-80.1921997070313,4
36.7481536865234,-80.1586303710938,4
36.746509552002,-80.1250305175781,4
36.7448577880859,-80.0914306640625,4
36.7432022094727,-80.057861328125,4
36.7415275573731,-80.0242614746094,4
36.7398490905762,-79.9906921386719,4
36.7381706237793,-79.9570922851563,4
36.7364768981934,-79.9235229492188,4
36.7347679138184,-79.8899536132813,4
36.7313385009766,-79.8228149414063,4
36.7296142578125,-79.7892150878906,4
36.7278671264648,-79.7556457519531,4
36.8764533996582,-82.8145751953125,4
36.8755187988281,-82.7808837890625,4
36.8745765686035,-82.7472229003906,4
36.8736190795898,-82.7135314941406,4
36.8726654052734,-82.6798706054688,4
36.871696472168,-82.6461791992188,4
36.8707122802734,-82.6124877929688,4
36.8697280883789,-82.5788269042969,4
36.8687286376953,-82.5451354980469,4
36.8677253723145,-82.511474609375,4
36.8667068481445,-82.477783203125,4
36.8656845092773,-82.444091796875,4
36.8646583557129,-82.4104309082031,4
36.8625679016113,-82.3430786132813,4
36.8615074157715,-82.3094177246094,4
36.8604431152344,-82.2757568359375,16
36.858268737793,-82.2084045410156,16
36.8549652099609,-82.1073913574219,4
36.8538360595703,-82.07373046875,16
36.8527145385742,-82.0400695800781,4
36.8515701293945,-82.0064086914063,16
36.8504219055176,-81.9727478027344,4
36.8492622375488,-81.9390869140625,16
36.8480949401856,-81.9054260253906,4
36.8469123840332,-81.8717651367188,16
36.8457374572754,-81.8381042480469,4
36.8433418273926,-81.7707824707031,4
36.8421211242676,-81.7371215820313,16
36.8409080505371,-81.7034912109375,4
36.8396759033203,-81.6698303222656,16
36.8333892822266,-81.5015869140625,4
36.8321075439453,-81.4679260253906,4
36.8308143615723,-81.4342651367188,4
36.8295097351074,-81.400634765625,4
36.8282012939453,-81.3669738769531,4
36.8268775939941,-81.3333435058594,4
36.8228759765625,-81.232421875,4
36.8215179443359,-81.1987915039063,4
36.8160095214844,-81.0642395019531,4
36.8146171569824,-81.0306091308594,4
36.8131980895996,-80.9969787597656,4
36.8103523254395,-80.9297180175781,4
36.8089141845703,-80.8960876464844,4
36.8045654296875,-80.7951965332031,4
36.8030891418457,-80.7615966796875,4
36.8016090393066,-80.7279663085938,4
36.7986221313477,-80.6607055664063,4
36.7971153259277,-80.6271057128906,4
36.7955856323242,-80.5934753417969,4
36.7940673828125,-80.5598754882813,4
36.792537689209,-80.5262451171875,4
36.7909927368164,-80.4926452636719,4
36.789436340332,-80.4590148925781,4
36.7878837585449,-80.4254150390625,4
36.7863082885742,-80.3917846679688,4
36.7847290039063,-80.3581848144531,4
36.7831420898438,-80.3245849609375,4
36.7815437316895,-80.2909851074219,4
36.7799301147461,-80.2573852539063,4
36.7783203125,-80.2237548828125,4
36.7766990661621,-80.190185546875,4
36.7750663757324,-80.1565551757813,4
36.7734298706055,-80.1229858398438,4
36.7717666625977,-80.08935546875,4
36.7701148986816,-80.0557861328125,4
36.768440246582,-80.0221862792969,4
36.7667617797852,-79.9885864257813,4
36.7650833129883,-79.9549865722656,4
36.7633895874023,-79.92138671875,4
36.7616844177246,-79.8878173828125,4
36.7599601745606,-79.8542175292969,4
36.7582397460938,-79.8206481933594,4
36.7565155029297,-79.7870483398438,4
36.754768371582,-79.7534790039063,4
36.9033966064453,-82.8134155273438,4
36.9024658203125,-82.7797241210938,4
36.9015197753906,-82.7460327148438,4
36.900562286377,-82.7123413085938,4
36.8986358642578,-82.6449584960938,4
36.8976669311523,-82.6112670898438,4
36.8966674804688,-82.5775756835938,4
36.8956756591797,-82.5438842773438,4
36.8946723937988,-82.5101928710938,4
36.8936500549316,-82.4765014648438,4
36.8926239013672,-82.4428100585938,4
36.8916053771973,-82.4091186523438,4
36.890552520752,-82.3754577636719,4
